Date,office_population,hospitalized,patients_total
2021-09-03 11:00:00,0.248,0.0,0.0
2021-09-03 12:00:00,0.19871794871794868,0.0,0.0
2021-09-03 13:00:00,0.048128342245989275,0.0,0.0
2021-09-03 14:00:00,-0.020408163265306145,0.0,0.0
2021-09-03 15:00:00,-0.04166666666666663,0.0,0.0
2021-09-03 16:00:00,-0.15217391304347827,0.0,0.0
2021-09-03 17:00:00,-0.20512820512820518,0.0,0.0
2021-09-03 18:00:00,-0.27419354838709675,0.0,0.0
2021-09-03 19:00:00,-0.34444444444444444,0.0,0.0
2021-09-03 20:00:00,-0.5254237288135593,0.0,0.0
